id,utterance,sentiment,valence_score,confidence,session_context,source,annotator_id,created_at
sent_001694,Let's go back to what we were saying,neutral,0.1973631331964112,0.8,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.025147Z
sent_001886,That's an interesting perspective,neutral,-0.1430351586925575,0.89,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.025821Z
sent_000807,"This is so frustrating, nothing works",negative,-0.833388121364578,0.96,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.020516Z
sent_001910,Life is continuing as normal,neutral,-0.0910631625984352,0.84,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.025910Z
sent_001466,I think I'm actually getting better,positive,0.6712901232486287,0.78,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.024351Z
sent_001365,I'm learning new ways to cope,positive,0.8480628650526608,0.85,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.024019Z
sent_001529,Mujhe sukhd raha hoon,positive,0.6763543145666139,0.98,therapeutic_progress,synthetic,ann_004,2026-03-12T01:12:00.024540Z
sent_000616,Let's just move on from this,negative,-0.6408239324434032,0.83,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.019889Z
sent_000710,I'm drowning in this situation,negative,-0.6657387936895585,0.84,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.020194Z
sent_000289,Let's just move on from this,negative,-0.6421319192825172,0.89,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.018855Z
sent_001048,I feel grateful for this conversation,positive,0.7136541585827543,0.81,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.023048Z
sent_001897,That's a fair point,neutral,0.2983533364949561,0.87,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.025863Z
sent_001346,I'm proud of myself for that,positive,0.5009323192372384,0.86,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.023963Z
sent_001760,Yeh samajh aaya,neutral,-0.0082277367414397,0.92,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.025371Z
sent_000690,I'm emotionally numb,negative,-0.9910695842542872,0.88,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.020130Z
sent_000117,"I'm okay, nothing to worry about",negative,-0.7881995259511927,0.86,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.018352Z
sent_000777,Sab kuch bekaar hai,negative,-0.5666926299859535,0.86,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.020418Z
sent_000227,I'm just numbing myself to it all,negative,-0.720663411040832,0.84,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.018677Z
sent_000083,I'm sick of struggling like this,negative,-0.5582460002019687,0.97,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.018254Z
sent_001609,What should we discuss next?,neutral,0.2629130134598429,0.88,insight_moment,synthetic,ann_002,2026-03-12T01:12:00.024877Z
sent_000856,Sab kuch bekaar hai,negative,-0.8477804099170066,0.97,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.020670Z
sent_000231,I feel completely hopeless right now,negative,-0.4033649572340765,0.93,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.018687Z
sent_001821,Understood,neutral,-0.0387931263071662,0.9,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.025586Z
sent_001089,I'm looking forward to working on this,positive,0.4482894508228969,0.86,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.023174Z
sent_001900,I want to learn about emotional regulation,neutral,-0.1704050419920122,0.85,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.025873Z
sent_001271,Parts of me feel hopeful,positive,0.5209716714157375,0.86,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.023740Z
sent_000946,Mujhe kuch-sa theek lag raha hai,positive,0.5852090364066443,0.86,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.022713Z
sent_001789,What is the difference between anxiety and stress?,neutral,0.0421245595564972,0.75,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.025474Z
sent_001312,I feel grateful for this conversation,positive,0.8473204787304814,0.75,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.023864Z
sent_001233,I pushed myself just a little bit,positive,0.35,0.87,insight_moment,synthetic,ann_002,2026-03-12T01:12:00.023612Z
sent_000546,I don't know what I feel,negative,-0.8649210224003958,0.93,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.019662Z
sent_001488,I feel hopeful about the future,positive,0.6564043154263205,0.88,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.024417Z
sent_001262,It's not perfect but it's better,positive,0.5360379028612714,0.94,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.023714Z
sent_001303,I noticed a small improvement,positive,0.5844871658723543,0.91,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.023834Z
sent_001221,I actually made it through the day,positive,0.780460831950586,0.81,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.023575Z
sent_001101,I understand myself a bit better now,positive,0.5006284871605442,0.92,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.023210Z
sent_000831,Sab kuch bekar lag raha hai,negative,-0.7410469786651251,0.92,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.020591Z
sent_001873,Aaj bhi aisa hi tha,neutral,-0.1736269137819368,0.77,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.025776Z
sent_000765,I'm angry at myself for this mess,negative,-0.6514983827590415,0.93,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.020371Z
sent_000610,This will never change,negative,-0.7998949734386797,0.88,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.019871Z
sent_000942,I understand myself a bit better now,positive,0.6072835478600832,0.87,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.022701Z
sent_000801,"It's all fine, don't worry",negative,-0.5156102002612275,0.9,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.020495Z
sent_001720,Let's talk about something different,neutral,0.0804522028829444,0.91,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.025236Z
sent_000222,I'm sick of struggling like this,negative,-0.4476921061705152,0.88,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.018663Z
sent_001618,"Okay, I understand",neutral,-0.0479008988954953,0.82,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.024905Z
sent_001022,I took a small step for myself,positive,0.4649705705815746,0.85,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.022970Z
sent_001113,Mujhe sukhd raha hoon,positive,0.7212117262548294,0.9,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.023251Z
sent_001294,"Thank you, that actually helped me see things differently",positive,0.8593001079550647,0.93,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.023809Z
sent_001012,I appreciate your perspective,positive,0.7281802200244458,0.87,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.022938Z
sent_000374,I don't know what I feel,negative,-0.7768431976082368,0.92,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.019114Z
sent_001203,At least I got through today,positive,0.35,0.77,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.023520Z
sent_000784,I can't bear to think about it,negative,-0.6253490866494253,1.03,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.020441Z
sent_000661,Why does everything go wrong for me?,negative,-0.6264288391081237,0.84,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.020038Z
sent_001124,I feel so much lighter now,positive,0.6539617095879083,0.89,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.023285Z
sent_000201,Main haara hua hoon ab,negative,-0.25,0.89,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.018601Z
sent_000767,I'm not going to think about it,negative,-0.7378596075965913,0.86,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.020378Z
sent_000533,Why does everything go wrong for me?,negative,-0.7030214980500424,0.79,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.019620Z
sent_001414,There are some good moments now,positive,0.9663254450667847,0.89,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.024196Z
sent_001042,I'm grateful for having support,positive,0.7904927907046697,0.93,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.023031Z
sent_001120,I'm becoming more aware of myself,positive,0.6815295875688138,0.83,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.023273Z
sent_001572,I hear you,neutral,0.1350970017771838,0.92,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.024747Z
sent_000971,Today was better than yesterday,positive,0.8621253221930145,0.95,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.022807Z
sent_000174,I'm feeling worse than I was before,negative,-0.8217439176241067,0.84,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.018518Z
sent_001741,I hear you,neutral,-0.2116461314246501,0.88,therapeutic_progress,synthetic,ann_002,2026-03-12T01:12:00.025307Z
sent_001646,Understood,neutral,0.0684056356597996,0.89,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.024995Z
sent_001080,"That makes sense, thank you",positive,0.7688691547749975,0.82,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.023147Z
sent_001599,That's noted,neutral,-0.0091730878300763,0.79,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.024846Z
sent_000753,I don't want to talk about it,negative,-0.3681162865159652,0.89,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.020331Z
sent_000728,I'm just fine really,negative,-0.8624534626778408,0.97,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.020252Z
sent_001798,I need information about mindfulness,neutral,-0.0289441987880197,0.87,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.025505Z
sent_000581,I'm just fine really,negative,-0.3207687939012206,0.79,routine_conversation,synthetic,ann_004,2026-03-12T01:12:00.019778Z
sent_000504,Why does everything go wrong for me?,negative,-1.0,0.8,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.019528Z
sent_000460,"It's all fine, don't worry",negative,-0.6042292239421149,1.01,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.019393Z
sent_001742,"Okay, I understand",neutral,-0.2181752040579593,0.82,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.025310Z
sent_000842,I can't feel anything at all,negative,-0.5560654758787424,0.81,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.020623Z
sent_001502,It's not perfect but it's better,positive,0.6171915505680662,0.93,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.024458Z
sent_001071,I think I'm growing from this,positive,0.8774735500541477,0.81,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.023120Z
sent_000586,"I'm fine, everything is okay",negative,-0.8063527815352651,0.96,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.019794Z
sent_001351,At least I got through today,positive,0.8292635724748293,0.89,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.023978Z
sent_000675,I'm done with trying,negative,-0.3974421121921503,0.96,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.020084Z
sent_000498,Everything is falling apart,negative,-0.4230321131985901,0.86,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.019511Z
sent_000272,"I'm okay, nothing to worry about",negative,-0.25,0.86,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.018806Z
sent_001997,Nothing much has changed,neutral,-0.0149061041171574,0.88,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.026244Z
sent_001088,There's a glimmer of hope now,positive,0.942279300361756,0.86,therapeutic_progress,synthetic,ann_004,2026-03-12T01:12:00.023171Z
sent_001830,I want to learn about emotional regulation,neutral,-0.0916168577268415,0.71,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.025618Z
sent_000680,This will never change,negative,-0.4292871062652052,0.9,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.020099Z
sent_000054,Main har din badtar ho raha hoon,negative,-0.964557663627635,0.93,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.018170Z
sent_001174,Parts of me feel hopeful,positive,0.8045459031439247,0.76,insight_moment,synthetic,ann_002,2026-03-12T01:12:00.023434Z
sent_000683,Everything is falling apart,negative,-0.3739412001807062,0.89,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.020107Z
sent_001956,Nothing much has changed,neutral,0.0908111901451249,0.88,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.026082Z
sent_000283,I'm done with trying,negative,-0.8747512138186926,0.82,therapeutic_progress,synthetic,ann_002,2026-03-12T01:12:00.018837Z
sent_001681,Kuch naya nahi hua,neutral,0.2014879379438499,0.9,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.025104Z
sent_001285,Aaj mera din badhiya gaya,positive,0.3592819160440836,0.88,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.023782Z
sent_001975,What is the difference between anxiety and stress?,neutral,-0.0022072475793472,0.93,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.026153Z
sent_001019,I appreciate your perspective,positive,0.35,1.0,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.022960Z
sent_000148,Everything feels empty inside,negative,-0.6738706998514139,0.87,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.018443Z
sent_001460,I cooked something healthy today,positive,0.7587863819569504,0.84,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.024331Z
sent_000435,I can't bear to think about it,negative,-0.4110615628421509,0.87,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.019314Z
sent_000299,This pain is unbearable,negative,-0.4916796794962894,0.96,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.018886Z
sent_001237,I feel lighter than I did,positive,0.5448373357291468,0.89,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.023625Z
sent_001277,Aaj mene khud ko samjha,positive,0.6162934742795769,0.73,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.023759Z
sent_000336,Each day is harder than the last,negative,-1.0,0.87,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.019004Z
sent_000664,I'm drowning in this situation,negative,-0.7476106076394503,0.91,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.020047Z
sent_001083,Today was better than yesterday,positive,0.4641639982836961,0.91,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.023157Z
sent_001637,Life is continuing as normal,neutral,-0.0531494696357558,0.84,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.024966Z
sent_000132,Nothing I do matters anymore,negative,-0.5958805539123685,0.83,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.018398Z
sent_000726,Sab kuch bekaar hai,negative,-1.0,0.85,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.020245Z
sent_001555,"Okay, I see",neutral,-0.2479522707728159,0.9,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.024679Z
sent_001968,What does cognitive distortion mean?,neutral,-0.005579030935491,0.8,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.026123Z
sent_001662,That's noted,neutral,0.0213248529228535,0.89,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.025045Z
sent_001983,I'm just here,neutral,-0.1112890647120898,0.93,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.026179Z
sent_001589,How do I practice meditation?,neutral,-0.0423409996131493,0.82,information_seeking,synthetic,ann_002,2026-03-12T01:12:00.024815Z
sent_001651,I want to learn about emotional regulation,neutral,0.35,0.76,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.025010Z
sent_002000,I hear you,neutral,-0.1317595830912383,0.92,therapeutic_progress,synthetic,ann_004,2026-03-12T01:12:00.026254Z
sent_001213,Things are looking up a little,positive,0.7288705473399525,0.95,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.023551Z
sent_000637,I'm a complete failure,negative,-0.5638902755599472,0.88,routine_conversation,synthetic,ann_004,2026-03-12T01:12:00.019954Z
sent_000350,I don't want to talk about it,negative,-0.25,0.78,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.019046Z
sent_001682,I want to learn about emotional regulation,neutral,0.1231220918393836,0.86,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.025107Z
sent_000022,I can't feel anything at all,negative,-0.7779768623203237,0.78,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.018076Z
sent_001144,I've had a breakthrough moment,positive,0.5716843161102673,0.98,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.023344Z
sent_001069,Aaj mera din badhiya gaya,positive,0.6968214078471432,0.88,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.023114Z
