id,utterance,sentiment,valence_score,confidence,session_context,source,annotator_id,created_at
sent_000009,Let's just move on from this,negative,-0.5130590766544021,0.97,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.018039Z
sent_001015,Mujhe kuch hope dikh raha hai,positive,0.6039255402908532,0.83,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.022947Z
sent_001907,That makes sense,neutral,0.08908638416130064,0.94,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.025896Z
sent_001061,Not as bad as I feared,positive,0.6400622963531114,0.87,information_seeking,synthetic,ann_002,2026-03-12T01:12:00.023092Z
sent_000453,I don't want to face what's happening,negative,-0.545619892198928,0.87,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.019371Z
sent_000254,I've been avoiding dealing with this,negative,-0.6299253364524096,0.91,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.018756Z
sent_001328,I'm finding strength I didn't know I had,positive,0.5513203157318397,0.84,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.023910Z
sent_000897,I'm pushing all my feelings away,negative,-0.2523638853842736,0.87,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.020800Z
sent_001734,Same situation as before,neutral,0.030217352250027127,0.85,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.025281Z
sent_000881,I'm just fine really,negative,-0.8368995682266502,0.86,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.020748Z
sent_001596,Things are as they usually are,neutral,-0.21598627276995172,0.74,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.024837Z
sent_001889,That's an interesting perspective,neutral,0.033962550640351905,0.86,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.025831Z
sent_000624,I'm drowning in this situation,negative,-0.43897586424634427,0.82,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.019912Z
sent_000346,Each day is harder than the last,negative,-0.4387713495277912,0.9,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.019034Z
sent_001703,Can you tell me about CBT techniques?,neutral,0.12869259812581046,0.95,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.025178Z
sent_000263,"I'm managing, everything's fine",negative,-0.9146743185871804,0.9,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.018782Z
sent_001635,What should we discuss next?,neutral,0.026888794815304214,0.89,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.024960Z
sent_001322,I think I'm actually getting better,positive,0.8349654293471421,0.82,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.023893Z
sent_001439,It's not perfect but it's better,positive,0.4961086628262925,0.88,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.024271Z
sent_000151,Sab kuch bekaar hai,negative,-0.4640236741290549,0.83,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.018451Z
sent_000473,Let's just move on from this,negative,-0.7104769102394513,0.93,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.019432Z
sent_000641,Main haara hua hoon ab,negative,-0.5764220043932594,0.97,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.019966Z
sent_001983,I'm just here,neutral,-0.11128906471208985,0.93,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.026179Z
sent_001883,Can we move on to something else?,neutral,-0.1497869524919345,0.9,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.025811Z
sent_000551,I can't feel anything at all,negative,-0.8482103569481905,0.98,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.019686Z
sent_001780,Got it,neutral,0.10159503393645317,0.94,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.025442Z
sent_000929,I feel more at peace now,positive,0.9913733232907667,0.97,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.022662Z
sent_000489,I'm angry at myself for this mess,negative,-0.814598320808539,0.84,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.019482Z
sent_001812,I acknowledge that,neutral,-0.028736836092523463,0.8,therapeutic_progress,synthetic,ann_004,2026-03-12T01:12:00.025552Z
sent_001172,I cooked something healthy today,positive,0.5804357696320727,0.88,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.023428Z
sent_000147,"This is so frustrating, nothing works",negative,-0.6890277556624225,0.92,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.018440Z
sent_001705,Can you explain attachment theory?,neutral,-0.04748036428889661,0.9,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.025185Z
sent_001929,Mera appointment Tuesday ko hai,neutral,-0.35,0.93,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.025990Z
sent_000403,I don't want to face what's happening,negative,-0.5704223027303463,0.79,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.019210Z
sent_000955,I'm surprised by how much better I feel,positive,0.3857114193189328,0.87,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.022760Z
sent_001878,"Okay, I understand",neutral,0.05168547124184571,1.03,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.025795Z
sent_000660,I don't want to get out of bed anymore,negative,-0.5067454208308428,0.82,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.020035Z
sent_001373,I feel more optimistic,positive,0.6380466520369319,0.86,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.024045Z
sent_000464,"I'm alright, completely alright",negative,-0.8507303930230261,0.94,routine_conversation,synthetic,ann_001,2026-03-12T01:12:00.019404Z
sent_001350,Getting this out was exactly what I needed,positive,0.6380484060156865,0.8,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.023975Z
sent_000187,Each day is harder than the last,negative,-0.29438012653196116,0.84,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.018556Z
sent_001148,I pushed myself just a little bit,positive,0.9066600347907215,0.87,routine_conversation,synthetic,ann_004,2026-03-12T01:12:00.023357Z
sent_001225,Mujhe sukhd raha hoon,positive,0.5108068680167914,0.91,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.023587Z
sent_000609,I feel completely hopeless right now,negative,-0.784796115291927,0.8,routine_conversation,synthetic,ann_001,2026-03-12T01:12:00.019866Z
sent_000144,Each day is harder than the last,negative,-0.3934264534533425,0.86,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.018432Z
sent_000752,Main haara hua hoon ab,negative,-0.5911164980648359,0.87,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.020328Z
sent_001535,I took a small step for myself,positive,0.8750595283647272,0.83,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.024557Z
sent_000982,I actually made it through the day,positive,0.6963770775154551,0.82,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.022848Z
sent_000198,Nothing I do matters anymore,negative,-0.25,0.84,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.018588Z
sent_001634,Can we move on to something else?,neutral,-0.13969476427810315,0.82,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.024957Z
sent_000884,Things have gotten so much darker,negative,-0.5734954943702171,0.89,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.020759Z
sent_000280,I hate feeling this powerless,negative,-0.5474275292559727,0.9,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.018829Z
sent_000294,I'm just fine really,negative,-0.39889457372955184,0.83,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.018870Z
sent_001824,That's a fair point,neutral,0.29815764370275455,0.88,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.025597Z
sent_000401,I'm not going to think about it,negative,-0.9468656062521095,0.83,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.019204Z
sent_000123,I'm feeling worse than I was before,negative,-0.5178127816280605,0.89,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.018371Z
sent_001208,I feel hopeful about the future,positive,0.8001441464113238,0.92,information_seeking,synthetic,ann_002,2026-03-12T01:12:00.023536Z
sent_000203,I feel like I'm falling apart,negative,-1.0,0.87,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.018607Z
sent_001463,I'm proud of myself for that,positive,0.8368419833648895,0.89,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.024341Z
sent_000836,I don't want to talk about it,negative,-0.6991963982230054,0.89,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.020605Z
sent_000247,"I'm fine, everything is okay",negative,-0.7495445341944298,1.05,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.018734Z
sent_001440,"That makes sense, thank you",positive,0.6900030625387703,0.8,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.024274Z
sent_001754,Sab kuch normal hai,neutral,0.10086304174778996,0.86,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.025350Z
sent_001902,Yeh samajh aaya,neutral,0.06172876926182472,0.86,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.025879Z
sent_001708,What does cognitive distortion mean?,neutral,-0.20506970000822147,0.87,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.025194Z
sent_001881,That's logical,neutral,-0.019427205858784522,0.86,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.025805Z
sent_001154,Main halka mahsoos kar raha hoon,positive,0.4338955615013007,0.77,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.023374Z
sent_001662,That's noted,neutral,0.02132485292285357,0.89,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.025045Z
sent_001427,I appreciate your perspective,positive,0.4611088725984924,0.87,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.024233Z
sent_000385,I don't want to talk about it,negative,-0.6370687011237773,0.87,information_seeking,synthetic,ann_002,2026-03-12T01:12:00.019159Z
sent_001759,That makes sense,neutral,0.07902908670653856,0.85,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.025367Z
sent_000855,Kuch bhi theek nahi hai mere liye,negative,-0.5504914223003426,0.8,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.020667Z
sent_001590,What is the difference between anxiety and stress?,neutral,0.1797034704179371,0.78,therapeutic_progress,synthetic,ann_002,2026-03-12T01:12:00.024818Z
sent_000220,"I'm okay, nothing to worry about",negative,-0.7258363564584766,0.85,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.018656Z
sent_000642,I'm angry at myself for this mess,negative,-0.6466647463989597,0.79,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.019969Z
sent_000002,Everything feels pointless,negative,-0.25,0.88,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.018012Z
sent_000113,I'm just numbing myself to it all,negative,-0.42208481617927707,0.81,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.018341Z
sent_000699,Let's just move on from this,negative,-0.4669064109012975,0.83,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.020160Z
sent_001916,That's logical,neutral,-0.17196795541216145,0.87,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.025930Z
sent_000952,Not as bad as I feared,positive,0.4820241023642201,0.83,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.022749Z
sent_001649,"Yes, I follow",neutral,-0.1433682398575645,1.01,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.025004Z
sent_001637,Life is continuing as normal,neutral,-0.05314946963575588,0.84,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.024966Z
sent_001886,That's an interesting perspective,neutral,-0.1430351586925575,0.89,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.025821Z
sent_001411,I feel clearer now after that,positive,0.603959036065,0.77,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.024180Z
sent_001410,I feel lighter than I did,positive,0.7053774061761597,0.85,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.024177Z
sent_001534,Mujhe sukhd raha hoon,positive,0.9316025822931369,0.78,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.024554Z
sent_001292,I took a small step for myself,positive,0.7961156725308147,0.9,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.023802Z
sent_001809,Should we continue with that?,neutral,-0.07019529193497348,0.82,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.025542Z
sent_000442,Sab kuch bekaar hai,negative,-0.5325318486880593,0.85,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.019334Z
sent_001521,I feel grateful for this conversation,positive,0.9336795027971907,0.88,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.024515Z
sent_001137,I noticed a small improvement,positive,0.8715783274802912,0.88,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.023323Z
sent_001716,Tell me more about therapeutic techniques,neutral,-0.044415590174772375,0.9,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.025221Z
sent_001257,I feel more in control now,positive,0.6306276826051157,0.89,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.023698Z
sent_001864,I'm getting through the days,neutral,-0.07124442490177509,0.85,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.025745Z
sent_001632,I've been busy with work,neutral,-0.17168071601249826,0.73,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.024950Z
sent_001696,I want to learn about emotional regulation,neutral,0.0787894116510502,0.9,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.025154Z
sent_001398,It's not perfect but it's better,positive,0.4794856921262691,0.94,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.024118Z
sent_000664,I'm drowning in this situation,negative,-0.7476106076394503,0.91,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.020047Z
sent_001836,Can you explain attachment theory?,neutral,0.14687301480516363,0.87,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.025638Z
sent_001258,I'm grateful for having support,positive,0.4728471894367919,0.76,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.023702Z
sent_001774,Life is continuing as normal,neutral,0.1323989989428619,0.95,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.025422Z
sent_001701,Should we continue with that?,neutral,-0.1156517177453581,0.89,routine_conversation,synthetic,ann_001,2026-03-12T01:12:00.025171Z
sent_000318,I'm done with trying,negative,-0.3746688373045195,0.88,resistance_avoidance,synthetic,ann_001,2026-03-12T01:12:00.018955Z
sent_000649,I don't want to face what's happening,negative,-0.7753356514418768,0.79,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.019993Z
sent_001435,I understand myself a bit better now,positive,0.6383003174486611,0.88,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.024258Z
sent_001480,I'm learning new ways to cope,positive,0.8053272988440104,0.86,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.024392Z
sent_000710,I'm drowning in this situation,negative,-0.6657387936895585,0.84,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.020194Z
sent_001383,Parts of me feel hopeful,positive,0.7739818998922696,0.83,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.024073Z
sent_001283,This is helping me understand my patterns,positive,0.768749382028227,0.93,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.023776Z
sent_000973,I'm finding strength I didn't know I had,positive,0.35378989013719075,0.92,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.022816Z
sent_000628,This will never change,negative,-0.9115329064122648,1.02,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.019924Z
sent_000633,"It's all fine, don't worry",negative,-0.5595966871262265,0.93,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.019940Z
sent_001307,Mujhe kuch hope dikh raha hai,positive,0.6971571232538374,0.9,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.023848Z
sent_001401,There are some good moments now,positive,0.36120162179425414,0.91,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.024130Z
sent_001409,"Thank you, that actually helped me see things differently",positive,0.8889690300905884,0.8,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.024173Z
sent_001249,That conversation really helped me,positive,0.7304434857080497,0.83,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.023664Z
sent_001953,Aaj bhi aisa hi tha,neutral,-0.06494673205870463,0.85,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.026070Z
sent_001255,I appreciate your perspective,positive,0.8079414399812179,0.97,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.023692Z
sent_001497,Letting it out actually helped,positive,0.6724188136140196,0.86,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.024444Z
